"","ZipCode","GEOID10","TotGrad","TotEnrl","PctEnrl","Under18_Tot","Under5_Tot","Under5_ER","Under5_Hosp","FivePlus_Tot","FivePlus_ER","Tot_ER_Visits","Tot_Hosp_Visits","AsthmaCt","Diabetes1Ct","Diabetes2Ct","DiabetesOtherCt","PctUndr5ER","PctOvr5ER","PctAsthma","PctDiabetes","CntTested","EBLL","Under6CntTested","Under6EBLL","Under18CntTested","Under18EBLL","PctEBLL","PctUnder6EBLL","PctUnder18EBLL","Better_Lat","Better_Long","SquareFeet"
"2163",48215,26163512300,NA,NA,NA,51,26,9,17,25,11,20,31,NA,0,0,0,0.346154,0.44,NA,0,25,2,18,1,22,1,0.08,0.0555555555555556,0.0454545454545455,42.3707,-82.9501,21459.737346
"2164",48215,26163512300,NA,NA,NA,59,34,14,20,25,10,24,35,NA,0,0,0,0.411765,0.4,NA,0,37,2,33,2,37,2,0.0540540540540541,0.0606060606060606,0.0540540540540541,42.386489,-82.948833,16076.115623
"2165",48215,26163512300,NA,NA,NA,59,34,14,20,25,10,24,35,NA,0,0,0,0.411765,0.4,NA,0,37,2,33,2,37,2,0.0540540540540541,0.0606060606060606,0.0540540540540541,NA,NA,32377.53723
"2166",48215,26163512300,NA,NA,NA,59,34,14,20,25,10,24,35,NA,0,0,0,0.411765,0.4,NA,0,37,2,33,2,37,2,0.0540540540540541,0.0606060606060606,0.0540540540540541,42.387531,-82.970799,8732.39563
"2167",48215,26163512300,NA,NA,NA,59,34,14,20,25,10,24,35,NA,0,0,0,0.411765,0.4,NA,0,37,2,33,2,37,2,0.0540540540540541,0.0606060606060606,0.0540540540540541,42.3707,-82.9501,21459.737346
"2168",48215,26163513200,NA,NA,NA,34,17,6,11,17,7,13,21,NA,0,0,0,0.352941,0.411764705882353,NA,0,31,12,22,11,29,12,0.387096774193548,0.5,0.413793103448276,42.386489,-82.948833,16076.115623
"2169",48215,26163513200,NA,NA,NA,34,17,6,11,17,7,13,21,NA,0,0,0,0.352941,0.411764705882353,NA,0,31,12,22,11,29,12,0.387096774193548,0.5,0.413793103448276,NA,NA,32377.53723
"2170",48215,26163513200,NA,NA,NA,34,17,6,11,17,7,13,21,NA,0,0,0,0.352941,0.411764705882353,NA,0,31,12,22,11,29,12,0.387096774193548,0.5,0.413793103448276,42.387531,-82.970799,8732.39563
"2171",48215,26163513200,NA,NA,NA,34,17,6,11,17,7,13,21,NA,0,0,0,0.352941,0.411764705882353,NA,0,31,12,22,11,29,12,0.387096774193548,0.5,0.413793103448276,42.3707,-82.9501,21459.737346
"2172",48215,26163513200,NA,NA,NA,48,27,10,17,21,9,19,29,NA,0,0,0,0.37037,0.428571428571429,NA,0,22,3,18,3,22,3,0.136363636363636,0.166666666666667,0.136363636363636,42.386489,-82.948833,16076.115623
"2173",48215,26163513200,NA,NA,NA,48,27,10,17,21,9,19,29,NA,0,0,0,0.37037,0.428571428571429,NA,0,22,3,18,3,22,3,0.136363636363636,0.166666666666667,0.136363636363636,NA,NA,32377.53723
"2174",48215,26163513200,NA,NA,NA,48,27,10,17,21,9,19,29,NA,0,0,0,0.37037,0.428571428571429,NA,0,22,3,18,3,22,3,0.136363636363636,0.166666666666667,0.136363636363636,42.387531,-82.970799,8732.39563
"2175",48215,26163513200,NA,NA,NA,48,27,10,17,21,9,19,29,NA,0,0,0,0.37037,0.428571428571429,NA,0,22,3,18,3,22,3,0.136363636363636,0.166666666666667,0.136363636363636,42.3707,-82.9501,21459.737346
"2176",48215,26163512400,NA,NA,NA,48,23,8,15,25,11,19,29,6,0,0,0,0.347826,0.44,0.125,0,21,1,14,1,21,1,0.0476190476190476,0.0714285714285714,0.0476190476190476,42.386489,-82.948833,16076.115623
"2177",48215,26163512400,NA,NA,NA,48,23,8,15,25,11,19,29,6,0,0,0,0.347826,0.44,0.125,0,21,1,14,1,21,1,0.0476190476190476,0.0714285714285714,0.0476190476190476,NA,NA,32377.53723
"2178",48215,26163512400,NA,NA,NA,48,23,8,15,25,11,19,29,6,0,0,0,0.347826,0.44,0.125,0,21,1,14,1,21,1,0.0476190476190476,0.0714285714285714,0.0476190476190476,42.387531,-82.970799,8732.39563
"2179",48215,26163512400,NA,NA,NA,48,23,8,15,25,11,19,29,6,0,0,0,0.347826,0.44,0.125,0,21,1,14,1,21,1,0.0476190476190476,0.0714285714285714,0.0476190476190476,42.3707,-82.9501,21459.737346
"2180",48215,26163512600,NA,NA,NA,33,17,6,11,16,6,12,21,NA,0,0,0,0.352941,0.375,NA,0,19,10,15,9,18,10,0.526315789473684,0.6,0.555555555555556,42.386489,-82.948833,16076.115623
"2181",48215,26163512600,NA,NA,NA,33,17,6,11,16,6,12,21,NA,0,0,0,0.352941,0.375,NA,0,19,10,15,9,18,10,0.526315789473684,0.6,0.555555555555556,NA,NA,32377.53723
"2182",48215,26163512600,NA,NA,NA,33,17,6,11,16,6,12,21,NA,0,0,0,0.352941,0.375,NA,0,19,10,15,9,18,10,0.526315789473684,0.6,0.555555555555556,42.387531,-82.970799,8732.39563
"2183",48215,26163512600,NA,NA,NA,33,17,6,11,16,6,12,21,NA,0,0,0,0.352941,0.375,NA,0,19,10,15,9,18,10,0.526315789473684,0.6,0.555555555555556,42.3707,-82.9501,21459.737346
"2184",48215,26163512400,NA,NA,NA,36,16,6,10,20,8,14,22,NA,0,0,0,0.375,0.4,NA,0,13,1,11,1,13,1,0.0769230769230769,0.0909090909090909,0.0769230769230769,42.386489,-82.948833,16076.115623
"2185",48215,26163512400,NA,NA,NA,36,16,6,10,20,8,14,22,NA,0,0,0,0.375,0.4,NA,0,13,1,11,1,13,1,0.0769230769230769,0.0909090909090909,0.0769230769230769,NA,NA,32377.53723
"2186",48215,26163512400,NA,NA,NA,36,16,6,10,20,8,14,22,NA,0,0,0,0.375,0.4,NA,0,13,1,11,1,13,1,0.0769230769230769,0.0909090909090909,0.0769230769230769,42.387531,-82.970799,8732.39563
"2187",48215,26163512400,NA,NA,NA,36,16,6,10,20,8,14,22,NA,0,0,0,0.375,0.4,NA,0,13,1,11,1,13,1,0.0769230769230769,0.0909090909090909,0.0769230769230769,42.3707,-82.9501,21459.737346
"2188",48215,26163513200,NA,NA,NA,22,14,NA,10,8,NA,7,15,9,0,0,0,NA,NA,0.409091,0,14,0,8,0,14,0,0,0,0,42.386489,-82.948833,16076.115623
"2189",48215,26163513200,NA,NA,NA,22,14,NA,10,8,NA,7,15,9,0,0,0,NA,NA,0.409091,0,14,0,8,0,14,0,0,0,0,NA,NA,32377.53723
"2190",48215,26163513200,NA,NA,NA,22,14,NA,10,8,NA,7,15,9,0,0,0,NA,NA,0.409091,0,14,0,8,0,14,0,0,0,0,42.387531,-82.970799,8732.39563
"2191",48215,26163513200,NA,NA,NA,22,14,NA,10,8,NA,7,15,9,0,0,0,NA,NA,0.409091,0,14,0,8,0,14,0,0,0,0,42.3707,-82.9501,21459.737346
"2192",48215,26163512600,NA,NA,NA,30,12,NA,8,18,7,11,19,NA,0,0,0,NA,0.388888888888889,NA,0,16,3,13,3,16,3,0.1875,0.230769230769231,0.1875,42.386489,-82.948833,16076.115623
"2193",48215,26163512600,NA,NA,NA,30,12,NA,8,18,7,11,19,NA,0,0,0,NA,0.388888888888889,NA,0,16,3,13,3,16,3,0.1875,0.230769230769231,0.1875,NA,NA,32377.53723
"2194",48215,26163512600,NA,NA,NA,30,12,NA,8,18,7,11,19,NA,0,0,0,NA,0.388888888888889,NA,0,16,3,13,3,16,3,0.1875,0.230769230769231,0.1875,42.387531,-82.970799,8732.39563
"2195",48215,26163512600,NA,NA,NA,30,12,NA,8,18,7,11,19,NA,0,0,0,NA,0.388888888888889,NA,0,16,3,13,3,16,3,0.1875,0.230769230769231,0.1875,42.3707,-82.9501,21459.737346
"2196",48215,26163512900,NA,NA,NA,12,7,NA,NA,NA,NA,NA,7,NA,0,0,0,NA,NA,NA,0,34,1,30,1,34,1,0.0294117647058824,0.0333333333333333,0.0294117647058824,42.386489,-82.948833,16076.115623
"2197",48215,26163512900,NA,NA,NA,12,7,NA,NA,NA,NA,NA,7,NA,0,0,0,NA,NA,NA,0,34,1,30,1,34,1,0.0294117647058824,0.0333333333333333,0.0294117647058824,NA,NA,32377.53723
"2198",48215,26163512900,NA,NA,NA,12,7,NA,NA,NA,NA,NA,7,NA,0,0,0,NA,NA,NA,0,34,1,30,1,34,1,0.0294117647058824,0.0333333333333333,0.0294117647058824,42.387531,-82.970799,8732.39563
"2199",48215,26163512900,NA,NA,NA,12,7,NA,NA,NA,NA,NA,7,NA,0,0,0,NA,NA,NA,0,34,1,30,1,34,1,0.0294117647058824,0.0333333333333333,0.0294117647058824,42.3707,-82.9501,21459.737346
"2200",48215,26163512400,NA,NA,NA,37,19,7,12,18,8,15,22,NA,0,0,0,0.368421,0.444444444444444,NA,0,10,4,8,4,10,4,0.4,0.5,0.4,42.386489,-82.948833,16076.115623
"2201",48215,26163512400,NA,NA,NA,37,19,7,12,18,8,15,22,NA,0,0,0,0.368421,0.444444444444444,NA,0,10,4,8,4,10,4,0.4,0.5,0.4,NA,NA,32377.53723
"2202",48215,26163512400,NA,NA,NA,37,19,7,12,18,8,15,22,NA,0,0,0,0.368421,0.444444444444444,NA,0,10,4,8,4,10,4,0.4,0.5,0.4,42.387531,-82.970799,8732.39563
"2203",48215,26163512400,NA,NA,NA,37,19,7,12,18,8,15,22,NA,0,0,0,0.368421,0.444444444444444,NA,0,10,4,8,4,10,4,0.4,0.5,0.4,42.3707,-82.9501,21459.737346
"2204",48215,26163512900,35,19,0.542857142857143,40,22,8,14,18,7,15,25,9,0,0,0,0.363636,0.388888888888889,0.225,0,22,0,18,0,22,0,0,0,0,42.386489,-82.948833,16076.115623
"2205",48215,26163512900,35,19,0.542857142857143,40,22,8,14,18,7,15,25,9,0,0,0,0.363636,0.388888888888889,0.225,0,22,0,18,0,22,0,0,0,0,NA,NA,32377.53723
"2206",48215,26163512900,35,19,0.542857142857143,40,22,8,14,18,7,15,25,9,0,0,0,0.363636,0.388888888888889,0.225,0,22,0,18,0,22,0,0,0,0,42.387531,-82.970799,8732.39563
"2207",48215,26163512900,35,19,0.542857142857143,40,22,8,14,18,7,15,25,9,0,0,0,0.363636,0.388888888888889,0.225,0,22,0,18,0,22,0,0,0,0,42.3707,-82.9501,21459.737346
"2208",48215,26163512600,NA,NA,NA,20,8,NA,NA,12,6,9,11,NA,0,0,0,NA,0.5,NA,0,17,4,15,4,17,4,0.235294117647059,0.266666666666667,0.235294117647059,42.386489,-82.948833,16076.115623
"2209",48215,26163512600,NA,NA,NA,20,8,NA,NA,12,6,9,11,NA,0,0,0,NA,0.5,NA,0,17,4,15,4,17,4,0.235294117647059,0.266666666666667,0.235294117647059,NA,NA,32377.53723
"2210",48215,26163512600,NA,NA,NA,20,8,NA,NA,12,6,9,11,NA,0,0,0,NA,0.5,NA,0,17,4,15,4,17,4,0.235294117647059,0.266666666666667,0.235294117647059,42.387531,-82.970799,8732.39563
"2211",48215,26163512600,NA,NA,NA,20,8,NA,NA,12,6,9,11,NA,0,0,0,NA,0.5,NA,0,17,4,15,4,17,4,0.235294117647059,0.266666666666667,0.235294117647059,42.3707,-82.9501,21459.737346
"2212",48215,26163512600,NA,NA,NA,24,13,NA,9,11,NA,9,15,NA,0,0,0,NA,NA,NA,0,12,0,6,0,10,0,0,0,0,42.386489,-82.948833,16076.115623
"2213",48215,26163512600,NA,NA,NA,24,13,NA,9,11,NA,9,15,NA,0,0,0,NA,NA,NA,0,12,0,6,0,10,0,0,0,0,NA,NA,32377.53723
"2214",48215,26163512600,NA,NA,NA,24,13,NA,9,11,NA,9,15,NA,0,0,0,NA,NA,NA,0,12,0,6,0,10,0,0,0,0,42.387531,-82.970799,8732.39563
"2215",48215,26163512600,NA,NA,NA,24,13,NA,9,11,NA,9,15,NA,0,0,0,NA,NA,NA,0,12,0,6,0,10,0,0,0,0,42.3707,-82.9501,21459.737346
"2216",48216,26163521100,39,13,0.333333333333333,41,20,6,14,21,8,14,27,NA,0,0,0,0.3,0.380952380952381,NA,0,50,4,40,2,50,4,0.08,0.05,0.08,NA,NA,24551.648269
"2217",48216,26163521100,39,13,0.333333333333333,41,20,6,14,21,8,14,27,NA,0,0,0,0.3,0.380952380952381,NA,0,50,4,40,2,50,4,0.08,0.05,0.08,42.324666,-83.085261,2175.247559
"2218",48216,26163521100,39,13,0.333333333333333,41,20,6,14,21,8,14,27,NA,0,0,0,0.3,0.380952380952381,NA,0,50,4,40,2,50,4,0.08,0.05,0.08,42.331635,-83.093559,817.049008
"2219",48216,26163521100,39,13,0.333333333333333,41,20,6,14,21,8,14,27,NA,0,0,0,0.3,0.380952380952381,NA,0,50,4,40,2,50,4,0.08,0.05,0.08,42.322,-83.0908,7930.466843
"2220",48216,26163521100,39,13,0.333333333333333,41,20,6,14,21,8,14,27,NA,0,0,0,0.3,0.380952380952381,NA,0,50,4,40,2,50,4,0.08,0.05,0.08,42.32962,-83.065922,2650.743567
"2221",48216,26163521100,NA,NA,NA,29,11,NA,8,18,8,11,18,NA,0,0,0,NA,0.444444444444444,NA,0,16,4,13,2,16,4,0.25,0.153846153846154,0.25,NA,NA,24551.648269
"2222",48216,26163521100,NA,NA,NA,29,11,NA,8,18,8,11,18,NA,0,0,0,NA,0.444444444444444,NA,0,16,4,13,2,16,4,0.25,0.153846153846154,0.25,42.324666,-83.085261,2175.247559
"2223",48216,26163521100,NA,NA,NA,29,11,NA,8,18,8,11,18,NA,0,0,0,NA,0.444444444444444,NA,0,16,4,13,2,16,4,0.25,0.153846153846154,0.25,42.331635,-83.093559,817.049008
"2224",48216,26163521100,NA,NA,NA,29,11,NA,8,18,8,11,18,NA,0,0,0,NA,0.444444444444444,NA,0,16,4,13,2,16,4,0.25,0.153846153846154,0.25,42.322,-83.0908,7930.466843
"2225",48216,26163521100,NA,NA,NA,29,11,NA,8,18,8,11,18,NA,0,0,0,NA,0.444444444444444,NA,0,16,4,13,2,16,4,0.25,0.153846153846154,0.25,42.32962,-83.065922,2650.743567
"2226",48216,26163520800,NA,NA,NA,11,NA,NA,NA,8,NA,NA,7,NA,0,0,0,NA,NA,NA,0,27,0,10,0,10,0,0,0,0,NA,NA,24551.648269
"2227",48216,26163520800,NA,NA,NA,11,NA,NA,NA,8,NA,NA,7,NA,0,0,0,NA,NA,NA,0,27,0,10,0,10,0,0,0,0,42.324666,-83.085261,2175.247559
"2228",48216,26163520800,NA,NA,NA,11,NA,NA,NA,8,NA,NA,7,NA,0,0,0,NA,NA,NA,0,27,0,10,0,10,0,0,0,0,42.331635,-83.093559,817.049008
"2229",48216,26163520800,NA,NA,NA,11,NA,NA,NA,8,NA,NA,7,NA,0,0,0,NA,NA,NA,0,27,0,10,0,10,0,0,0,0,42.322,-83.0908,7930.466843
"2230",48216,26163520800,NA,NA,NA,11,NA,NA,NA,8,NA,NA,7,NA,0,0,0,NA,NA,NA,0,27,0,10,0,10,0,0,0,0,42.32962,-83.065922,2650.743567
"2231",48216,26163985300,61,23,0.377049180327869,18,9,NA,6,9,NA,7,11,6,0,0,0,NA,NA,0.333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24551.648269
"2232",48216,26163985300,61,23,0.377049180327869,18,9,NA,6,9,NA,7,11,6,0,0,0,NA,NA,0.333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.324666,-83.085261,2175.247559
"2233",48216,26163985300,61,23,0.377049180327869,18,9,NA,6,9,NA,7,11,6,0,0,0,NA,NA,0.333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.331635,-83.093559,817.049008
"2234",48216,26163985300,61,23,0.377049180327869,18,9,NA,6,9,NA,7,11,6,0,0,0,NA,NA,0.333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.322,-83.0908,7930.466843
"2235",48216,26163985300,61,23,0.377049180327869,18,9,NA,6,9,NA,7,11,6,0,0,0,NA,NA,0.333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.32962,-83.065922,2650.743567
"2236",48217,26163524700,NA,NA,NA,69,35,12,23,34,15,27,42,NA,0,0,0,0.342857,0.441176470588235,NA,0,31,1,25,1,30,1,0.032258064516129,0.04,0.0333333333333333,NA,NA,12157.94359
"2237",48217,26163524800,NA,NA,NA,37,27,10,17,10,NA,14,23,NA,0,0,0,0.37037,NA,NA,0,17,1,14,1,17,1,0.0588235294117647,0.0714285714285714,0.0588235294117647,NA,NA,12157.94359
"2238",48217,26163524700,NA,NA,NA,26,14,NA,9,12,6,11,15,NA,0,0,0,NA,0.5,NA,0,21,0,17,0,21,0,0,0,0,NA,NA,12157.94359
"2239",48217,26163524500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12157.94359
"2240",48217,26163524700,NA,NA,NA,36,18,NA,13,18,8,13,23,NA,0,0,0,NA,0.444444444444444,NA,0,18,0,13,0,18,0,0,0,0,NA,NA,12157.94359
"2241",48217,26163524700,NA,NA,NA,32,18,7,11,14,7,14,18,NA,0,0,0,0.388889,0.5,NA,0,22,1,18,1,20,1,0.0454545454545455,0.0555555555555556,0.05,NA,NA,12157.94359
"2242",48217,26163524800,NA,NA,NA,26,11,NA,8,15,6,9,17,NA,0,0,0,NA,0.4,NA,0,11,0,NA,NA,11,0,0,NA,0,NA,NA,12157.94359
"2243",48217,26163524800,NA,NA,NA,24,13,NA,10,11,NA,7,17,NA,0,0,0,NA,NA,NA,0,7,0,7,0,7,0,0,0,0,NA,NA,12157.94359
"2244",48217,26163524700,NA,NA,NA,27,15,6,9,12,NA,11,16,NA,0,0,0,0.4,NA,NA,0,15,0,15,0,15,0,0,0,0,NA,NA,12157.94359
"2245",48217,26163524500,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12157.94359
"2246",48217,26163524800,NA,NA,NA,23,10,NA,6,13,NA,9,14,6,0,0,0,NA,NA,0.26087,0,17,0,10,0,16,0,0,0,0,NA,NA,12157.94359
"2247",48217,26163524700,NA,NA,NA,26,14,6,8,12,6,12,14,NA,0,0,0,0.428571,0.5,NA,0,10,0,8,0,10,0,0,0,0,NA,NA,12157.94359
"2248",48217,26163524800,NA,NA,NA,37,17,8,9,20,9,17,20,NA,0,0,0,0.470588,0.45,NA,0,15,2,13,2,15,2,0.133333333333333,0.153846153846154,0.133333333333333,NA,NA,12157.94359
"2249",48219,26163540700,NA,NA,NA,54,33,12,21,21,10,22,32,NA,0,0,0,0.363636,0.476190476190476,NA,0,39,1,33,1,38,1,0.0256410256410256,0.0303030303030303,0.0263157894736842,NA,NA,41261.819875
"2250",48219,26163540700,NA,NA,NA,54,33,12,21,21,10,22,32,NA,0,0,0,0.363636,0.476190476190476,NA,0,39,1,33,1,38,1,0.0256410256410256,0.0303030303030303,0.0263157894736842,NA,NA,62879.587621
"2251",48219,26163540700,NA,NA,NA,54,33,12,21,21,10,22,32,NA,0,0,0,0.363636,0.476190476190476,NA,0,39,1,33,1,38,1,0.0256410256410256,0.0303030303030303,0.0263157894736842,NA,NA,16676.134565
"2252",48219,26163541800,NA,NA,NA,42,21,7,14,21,10,17,25,17,0,0,0,0.333333,0.476190476190476,0.404762,0,41,0,32,0,39,0,0,0,0,NA,NA,41261.819875
"2253",48219,26163541800,NA,NA,NA,42,21,7,14,21,10,17,25,17,0,0,0,0.333333,0.476190476190476,0.404762,0,41,0,32,0,39,0,0,0,0,NA,NA,62879.587621
"2254",48219,26163541800,NA,NA,NA,42,21,7,14,21,10,17,25,17,0,0,0,0.333333,0.476190476190476,0.404762,0,41,0,32,0,39,0,0,0,0,NA,NA,16676.134565
"2255",48219,26163540900,NA,NA,NA,62,31,13,18,31,14,27,35,14,0,0,0,0.419355,0.451612903225806,0.225806,0,40,0,37,0,39,0,0,0,0,NA,NA,41261.819875
"2256",48219,26163540900,NA,NA,NA,62,31,13,18,31,14,27,35,14,0,0,0,0.419355,0.451612903225806,0.225806,0,40,0,37,0,39,0,0,0,0,NA,NA,62879.587621
"2257",48219,26163540900,NA,NA,NA,62,31,13,18,31,14,27,35,14,0,0,0,0.419355,0.451612903225806,0.225806,0,40,0,37,0,39,0,0,0,0,NA,NA,16676.134565
"2258",48219,26163544300,NA,NA,NA,98,50,17,33,48,22,39,59,13,0,0,0,0.34,0.458333333333333,0.132653,0,64,4,56,4,63,4,0.0625,0.0714285714285714,0.0634920634920635,NA,NA,41261.819875
"2259",48219,26163544300,NA,NA,NA,98,50,17,33,48,22,39,59,13,0,0,0,0.34,0.458333333333333,0.132653,0,64,4,56,4,63,4,0.0625,0.0714285714285714,0.0634920634920635,NA,NA,62879.587621
"2260",48219,26163544300,NA,NA,NA,98,50,17,33,48,22,39,59,13,0,0,0,0.34,0.458333333333333,0.132653,0,64,4,56,4,63,4,0.0625,0.0714285714285714,0.0634920634920635,NA,NA,16676.134565
"2261",48219,26163540700,NA,NA,NA,49,27,10,17,22,10,20,29,9,0,0,0,0.37037,0.454545454545455,0.183673,0,42,3,32,3,40,3,0.0714285714285714,0.09375,0.075,NA,NA,41261.819875
"2262",48219,26163540700,NA,NA,NA,49,27,10,17,22,10,20,29,9,0,0,0,0.37037,0.454545454545455,0.183673,0,42,3,32,3,40,3,0.0714285714285714,0.09375,0.075,NA,NA,62879.587621
"2263",48219,26163540700,NA,NA,NA,49,27,10,17,22,10,20,29,9,0,0,0,0.37037,0.454545454545455,0.183673,0,42,3,32,3,40,3,0.0714285714285714,0.09375,0.075,NA,NA,16676.134565
"2264",48219,26163541700,NA,NA,NA,43,24,9,15,19,9,18,25,7,0,0,0,0.375,0.473684210526316,0.162791,0,61,1,49,1,58,1,0.0163934426229508,0.0204081632653061,0.0172413793103448,NA,NA,41261.819875
"2265",48219,26163541700,NA,NA,NA,43,24,9,15,19,9,18,25,7,0,0,0,0.375,0.473684210526316,0.162791,0,61,1,49,1,58,1,0.0163934426229508,0.0204081632653061,0.0172413793103448,NA,NA,62879.587621
"2266",48219,26163541700,NA,NA,NA,43,24,9,15,19,9,18,25,7,0,0,0,0.375,0.473684210526316,0.162791,0,61,1,49,1,58,1,0.0163934426229508,0.0204081632653061,0.0172413793103448,NA,NA,16676.134565
"2267",48219,26163540800,NA,NA,NA,88,46,17,29,42,20,37,51,6,0,0,0,0.369565,0.476190476190476,0.068182,0,56,4,43,3,53,3,0.0714285714285714,0.0697674418604651,0.0566037735849057,NA,NA,41261.819875
"2268",48219,26163540800,NA,NA,NA,88,46,17,29,42,20,37,51,6,0,0,0,0.369565,0.476190476190476,0.068182,0,56,4,43,3,53,3,0.0714285714285714,0.0697674418604651,0.0566037735849057,NA,NA,62879.587621
"2269",48219,26163540800,NA,NA,NA,88,46,17,29,42,20,37,51,6,0,0,0,0.369565,0.476190476190476,0.068182,0,56,4,43,3,53,3,0.0714285714285714,0.0697674418604651,0.0566037735849057,NA,NA,16676.134565
"2270",48219,26163544200,NA,NA,NA,34,18,NA,13,16,7,12,22,NA,0,0,0,NA,0.4375,NA,0,14,3,11,3,14,3,0.214285714285714,0.272727272727273,0.214285714285714,NA,NA,41261.819875
"2271",48219,26163544200,NA,NA,NA,34,18,NA,13,16,7,12,22,NA,0,0,0,NA,0.4375,NA,0,14,3,11,3,14,3,0.214285714285714,0.272727272727273,0.214285714285714,NA,NA,62879.587621
"2272",48219,26163544200,NA,NA,NA,34,18,NA,13,16,7,12,22,NA,0,0,0,NA,0.4375,NA,0,14,3,11,3,14,3,0.214285714285714,0.272727272727273,0.214285714285714,NA,NA,16676.134565
"2273",48219,26163541800,NA,NA,NA,74,38,16,22,36,16,32,42,NA,0,0,0,0.421053,0.444444444444444,NA,0,25,1,20,1,25,1,0.04,0.05,0.04,NA,NA,41261.819875
"2274",48219,26163541800,NA,NA,NA,74,38,16,22,36,16,32,42,NA,0,0,0,0.421053,0.444444444444444,NA,0,25,1,20,1,25,1,0.04,0.05,0.04,NA,NA,62879.587621
"2275",48219,26163541800,NA,NA,NA,74,38,16,22,36,16,32,42,NA,0,0,0,0.421053,0.444444444444444,NA,0,25,1,20,1,25,1,0.04,0.05,0.04,NA,NA,16676.134565
"2276",48219,26163540800,42,19,0.452381,65,33,12,21,32,14,26,39,8,0,0,0,0.363636363636364,0.4375,0.123077,0,24,0,20,0,23,0,0,0,0,NA,NA,41261.819875
"2277",48219,26163540800,42,19,0.452381,65,33,12,21,32,14,26,39,8,0,0,0,0.363636363636364,0.4375,0.123077,0,24,0,20,0,23,0,0,0,0,NA,NA,62879.587621
"2278",48219,26163540800,42,19,0.452381,65,33,12,21,32,14,26,39,8,0,0,0,0.363636363636364,0.4375,0.123077,0,24,0,20,0,23,0,0,0,0,NA,NA,16676.134565
"2279",48219,26163541100,NA,NA,NA,43,25,8,17,18,8,16,27,6,0,0,0,0.32,0.444444444444444,0.139535,0,27,2,23,2,26,2,0.0740740740740741,0.0869565217391304,0.0769230769230769,NA,NA,41261.819875
"2280",48219,26163541100,NA,NA,NA,43,25,8,17,18,8,16,27,6,0,0,0,0.32,0.444444444444444,0.139535,0,27,2,23,2,26,2,0.0740740740740741,0.0869565217391304,0.0769230769230769,NA,NA,62879.587621
"2281",48219,26163541100,NA,NA,NA,43,25,8,17,18,8,16,27,6,0,0,0,0.32,0.444444444444444,0.139535,0,27,2,23,2,26,2,0.0740740740740741,0.0869565217391304,0.0769230769230769,NA,NA,16676.134565
"2282",48219,26163544300,NA,NA,NA,40,21,8,13,19,8,16,24,NA,0,0,0,0.380952,0.421052631578947,NA,0,22,2,19,2,21,2,0.0909090909090909,0.105263157894737,0.0952380952380952,NA,NA,41261.819875
"2283",48219,26163544300,NA,NA,NA,40,21,8,13,19,8,16,24,NA,0,0,0,0.380952,0.421052631578947,NA,0,22,2,19,2,21,2,0.0909090909090909,0.105263157894737,0.0952380952380952,NA,NA,62879.587621
"2284",48219,26163544300,NA,NA,NA,40,21,8,13,19,8,16,24,NA,0,0,0,0.380952,0.421052631578947,NA,0,22,2,19,2,21,2,0.0909090909090909,0.105263157894737,0.0952380952380952,NA,NA,16676.134565
"2285",48219,26163544200,NA,NA,NA,70,35,14,21,35,14,28,42,NA,0,0,0,0.4,0.4,NA,0,36,3,31,3,36,3,0.0833333333333333,0.0967741935483871,0.0833333333333333,NA,NA,41261.819875
"2286",48219,26163544200,NA,NA,NA,70,35,14,21,35,14,28,42,NA,0,0,0,0.4,0.4,NA,0,36,3,31,3,36,3,0.0833333333333333,0.0967741935483871,0.0833333333333333,NA,NA,62879.587621
"2287",48219,26163544200,NA,NA,NA,70,35,14,21,35,14,28,42,NA,0,0,0,0.4,0.4,NA,0,36,3,31,3,36,3,0.0833333333333333,0.0967741935483871,0.0833333333333333,NA,NA,16676.134565
"2288",48219,26163544200,NA,NA,NA,68,34,12,22,34,16,28,40,NA,0,0,0,0.352941,0.470588235294118,NA,0,17,1,12,1,17,1,0.0588235294117647,0.0833333333333333,0.0588235294117647,NA,NA,41261.819875
"2289",48219,26163544200,NA,NA,NA,68,34,12,22,34,16,28,40,NA,0,0,0,0.352941,0.470588235294118,NA,0,17,1,12,1,17,1,0.0588235294117647,0.0833333333333333,0.0588235294117647,NA,NA,62879.587621
"2290",48219,26163544200,NA,NA,NA,68,34,12,22,34,16,28,40,NA,0,0,0,0.352941,0.470588235294118,NA,0,17,1,12,1,17,1,0.0588235294117647,0.0833333333333333,0.0588235294117647,NA,NA,16676.134565
"2291",48219,26163544300,NA,NA,NA,29,13,NA,9,16,6,10,19,NA,0,0,0,NA,0.375,NA,0,7,0,6,0,7,0,0,0,0,NA,NA,41261.819875
